Kraft;tot;reden;Farbe;Geschwindigkeit;Ernährung;Gewicht;Typ
normal;nein;nein;braun;normal;unbekannt;250;Werwolf
normal;nein;nein;braun;schnell;unbekannt;150;Werwolf
stark;nein;nein;braun;schnell;unbekannt;90;Werwolf
stark;ja;ja;weiß;schnell;Tiere;78;Vampir
normal;ja;ja;weiß;normal;Menschen;60;Vampir
stark;ja;ja;hautfarben;schnell;Menschen;170;Vampir
normal;nein;ja;braun;normal;unbekannt;160;Yeti
normal;nein;nein;weiß;normal;unbekannt;180;Yeti
stark;nein;ja;weiß;normal;unbekannt;200;Yeti
schwach;ja;ja;hautfarben;normal;keine;5;Geist
schwach;ja;ja;weiß;normal;keine;3;Geist
schwach;ja;ja;grün;normal;unbekannt;2;Geist
normal;nein;nein;weiß;langsam;Menschen;70;Zombie
normal;ja;nein;grün;normal;unbekannt;55;Zombie
stark;nein;nein;weiß;normal;unbekannt;90;Zombie
