Kraft;tot;reden;Farbe;Geschwindigkeit;Ernährung;Typ
normal;nein;nein;braun;normal;unbekannt;Werwolf
normal;nein;nein;braun;schnell;unbekannt;Werwolf
stark;nein;nein;braun;schnell;unbekannt;Werwolf
stark;ja;ja;weiß;schnell;Tiere;Vampir
normal;ja;ja;weiß;normal;Menschen;Vampir
stark;ja;ja;hautfarben;schnell;Menschen;Vampir
normal;nein;ja;braun;normal;unbekannt;Yeti
normal;nein;nein;weiß;normal;unbekannt;Yeti
stark;nein;ja;weiß;normal;unbekannt;Yeti
schwach;ja;ja;hautfarben;normal;keine;Geist
schwach;ja;ja;weiß;normal;keine;Geist
schwach;ja;ja;grün;normal;unbekannt;Geist
normal;nein;nein;weiß;langsam;Gehirn;Zombie
normal;ja;nein;grün;normal;unbekannt;Zombie
stark;nein;nein;weiß;normal;unbekannt;Zombie
